sl,sw,pl,pw,classLabel,id
5.1,3.5,1.4,0.2,0,flower0
4.9,3.0,1.4,0.2,0,flower1
4.7,3.2,1.3,0.2,0,flower2
4.6,3.1,1.5,0.2,0,flower3
5.0,3.6,1.4,0.2,0,flower4
5.4,3.9,1.7,0.4,0,flower5
4.6,3.4,1.4,0.3,0,flower6
5.0,3.4,1.5,0.2,0,flower7
4.4,2.9,1.4,0.2,0,flower8
4.9,3.1,1.5,0.1,0,flower9
5.4,3.7,1.5,0.2,0,flower10
4.8,3.4,1.6,0.2,0,flower11
4.8,3.0,1.4,0.1,0,flower12
4.3,3.0,1.1,0.1,0,flower13
5.8,4.0,1.2,0.2,0,flower14
5.7,4.4,1.5,0.4,0,flower15
5.4,3.9,1.3,0.4,0,flower16
5.1,3.5,1.4,0.3,0,flower17
5.7,3.8,1.7,0.3,0,flower18
5.1,3.8,1.5,0.3,0,flower19
5.4,3.4,1.7,0.2,0,flower20
5.1,3.7,1.5,0.4,0,flower21
4.6,3.6,1.0,0.2,0,flower22
5.1,3.3,1.7,0.5,0,flower23
4.8,3.4,1.9,0.2,0,flower24
5.0,3.0,1.6,0.2,0,flower25
5.0,3.4,1.6,0.4,0,flower26
5.2,3.5,1.5,0.2,0,flower27
5.2,3.4,1.4,0.2,0,flower28
4.7,3.2,1.6,0.2,0,flower29
4.8,3.1,1.6,0.2,0,flower30
5.4,3.4,1.5,0.4,0,flower31
5.2,4.1,1.5,0.1,0,flower32
5.5,4.2,1.4,0.2,0,flower33
4.9,3.1,1.5,0.1,0,flower34
5.0,3.2,1.2,0.2,0,flower35
5.5,3.5,1.3,0.2,0,flower36
4.9,3.1,1.5,0.1,0,flower37
4.4,3.0,1.3,0.2,0,flower38
5.1,3.4,1.5,0.2,0,flower39
5.0,3.5,1.3,0.3,0,flower40
4.5,2.3,1.3,0.3,0,flower41
4.4,3.2,1.3,0.2,0,flower42
5.0,3.5,1.6,0.6,0,flower43
5.1,3.8,1.9,0.4,0,flower44
4.8,3.0,1.4,0.3,0,flower45
5.1,3.8,1.6,0.2,0,flower46
4.6,3.2,1.4,0.2,0,flower47
5.3,3.7,1.5,0.2,0,flower48
5.0,3.3,1.4,0.2,0,flower49
7.0,3.2,4.7,1.4,1,flower50
6.4,3.2,4.5,1.5,1,flower51
6.9,3.1,4.9,1.5,1,flower52
5.5,2.3,4.0,1.3,1,flower53
6.5,2.8,4.6,1.5,1,flower54
5.7,2.8,4.5,1.3,1,flower55
6.3,3.3,4.7,1.6,1,flower56
4.9,2.4,3.3,1.0,1,flower57
6.6,2.9,4.6,1.3,1,flower58
5.2,2.7,3.9,1.4,1,flower59
5.0,2.0,3.5,1.0,1,flower60
5.9,3.0,4.2,1.5,1,flower61
6.0,2.2,4.0,1.0,1,flower62
6.1,2.9,4.7,1.4,1,flower63
5.6,2.9,3.6,1.3,1,flower64
6.7,3.1,4.4,1.4,1,flower65
5.6,3.0,4.5,1.5,1,flower66
5.8,2.7,4.1,1.0,1,flower67
6.2,2.2,4.5,1.5,1,flower68
5.6,2.5,3.9,1.1,1,flower69
5.9,3.2,4.8,1.8,1,flower70
6.1,2.8,4.0,1.3,1,flower71
6.3,2.5,4.9,1.5,1,flower72
6.1,2.8,4.7,1.2,1,flower73
6.4,2.9,4.3,1.3,1,flower74
6.6,3.0,4.4,1.4,1,flower75
6.8,2.8,4.8,1.4,1,flower76
6.7,3.0,5.0,1.7,1,flower77
6.0,2.9,4.5,1.5,1,flower78
5.7,2.6,3.5,1.0,1,flower79
5.5,2.4,3.8,1.1,1,flower80
5.5,2.4,3.7,1.0,1,flower81
5.8,2.7,3.9,1.2,1,flower82
6.0,2.7,5.1,1.6,1,flower83
5.4,3.0,4.5,1.5,1,flower84
6.0,3.4,4.5,1.6,1,flower85
6.7,3.1,4.7,1.5,1,flower86
6.3,2.3,4.4,1.3,1,flower87
5.6,3.0,4.1,1.3,1,flower88
5.5,2.5,4.0,1.3,1,flower89
5.5,2.6,4.4,1.2,1,flower90
6.1,3.0,4.6,1.4,1,flower91
5.8,2.6,4.0,1.2,1,flower92
5.0,2.3,3.3,1.0,1,flower93
5.6,2.7,4.2,1.3,1,flower94
5.7,3.0,4.2,1.2,1,flower95
5.7,2.9,4.2,1.3,1,flower96
6.2,2.9,4.3,1.3,1,flower97
5.1,2.5,3.0,1.1,1,flower98
5.7,2.8,4.1,1.3,1,flower99
6.3,3.3,6.0,2.5,2,flower100
5.8,2.7,5.1,1.9,2,flower101
7.1,3.0,5.9,2.1,2,flower102
6.3,2.9,5.6,1.8,2,flower103
6.5,3.0,5.8,2.2,2,flower104
7.6,3.0,6.6,2.1,2,flower105
4.9,2.5,4.5,1.7,2,flower106
7.3,2.9,6.3,1.8,2,flower107
6.7,2.5,5.8,1.8,2,flower108
7.2,3.6,6.1,2.5,2,flower109
6.5,3.2,5.1,2.0,2,flower110
6.4,2.7,5.3,1.9,2,flower111
6.8,3.0,5.5,2.1,2,flower112
5.7,2.5,5.0,2.0,2,flower113
5.8,2.8,5.1,2.4,2,flower114
6.4,3.2,5.3,2.3,2,flower115
6.5,3.0,5.5,1.8,2,flower116
7.7,3.8,6.7,2.2,2,flower117
7.7,2.6,6.9,2.3,2,flower118
6.0,2.2,5.0,1.5,2,flower119
6.9,3.2,5.7,2.3,2,flower120
5.6,2.8,4.9,2.0,2,flower121
7.7,2.8,6.7,2.0,2,flower122
6.3,2.7,4.9,1.8,2,flower123
6.7,3.3,5.7,2.1,2,flower124
7.2,3.2,6.0,1.8,2,flower125
6.2,2.8,4.8,1.8,2,flower126
6.1,3.0,4.9,1.8,2,flower127
6.4,2.8,5.6,2.1,2,flower128
7.2,3.0,5.8,1.6,2,flower129
7.4,2.8,6.1,1.9,2,flower130
7.9,3.8,6.4,2.0,2,flower131
6.4,2.8,5.6,2.2,2,flower132
6.3,2.8,5.1,1.5,2,flower133
6.1,2.6,5.6,1.4,2,flower134
7.7,3.0,6.1,2.3,2,flower135
6.3,3.4,5.6,2.4,2,flower136
6.4,3.1,5.5,1.8,2,flower137
6.0,3.0,4.8,1.8,2,flower138
6.9,3.1,5.4,2.1,2,flower139
6.7,3.1,5.6,2.4,2,flower140
6.9,3.1,5.1,2.3,2,flower141
5.8,2.7,5.1,1.9,2,flower142
6.8,3.2,5.9,2.3,2,flower143
6.7,3.3,5.7,2.5,2,flower144
6.7,3.0,5.2,2.3,2,flower145
6.3,2.5,5.0,1.9,2,flower146
6.5,3.0,5.2,2.0,2,flower147
6.2,3.4,5.4,2.3,2,flower148
5.9,3.0,5.1,1.8,2,flower149
